"dateTime"	"wtr0.1"	"wtr1.5"	"wtr2.5"	"wtr3.5"	"wtr4.5"	"wtr7.0"
"2013-07-14 14:10:00"	27.76	22.05	13.27	7.28	5.96	4.83
"2013-07-14 14:20:00"	27.86	21.85	13.27	7.88	6.17	4.83
"2013-07-14 14:30:00"	28.06	21.85	13.08	7.78	6.27	4.83
"2013-07-14 14:40:00"	28.36	21.85	12.59	7.68	6.17	4.83
"2013-07-14 14:50:00"	28.36	22.05	13.08	7.78	6.27	4.83
"2013-07-14 15:00:00"	28.36	22.05	12.98	7.88	6.27	4.93
"2013-07-14 15:10:00"	28.56	22.05	13.17	7.78	6.17	4.83
"2013-07-14 15:20:00"	28.66	22.33	12.69	7.88	6.27	4.83
"2013-07-14 15:30:00"	28.56	22.52	13.08	7.78	6.17	4.83
"2013-07-14 15:40:00"	28.75	22.52	13.36	7.88	6.17	4.73
"2013-07-14 15:50:00"	28.46	22.33	12.98	7.58	6.17	4.83
"2013-07-14 16:00:00"	28.46	22.43	13.17	7.28	6.06	4.83
"2013-07-14 16:10:00"	28.26	22.05	12.79	7.68	6.17	4.93
"2013-07-14 16:20:00"	28.36	22.24	12.88	7.78	6.17	4.83
"2013-07-14 16:30:00"	28.85	22.24	13.17	7.68	6.06	4.83
"2013-07-14 16:40:00"	28.85	22.33	13.27	7.98	6.06	4.83
"2013-07-14 16:50:00"	28.16	22.33	13.56	7.88	6.37	4.83
"2013-07-14 17:00:00"	27.96	22.33	13.08	7.88	6.27	4.83
"2013-07-14 17:10:00"	28.66	22.33	12.98	7.78	6.27	4.83
"2013-07-14 17:20:00"	28.66	22.72	13.46	7.78	6.17	4.83
"2013-07-14 17:30:00"	28.46	22.52	13.17	7.58	6.17	4.83
"2013-07-14 17:40:00"	28.36	22.81	13.17	7.38	5.96	4.83
"2013-07-14 17:50:00"	28.36	22.72	12.88	7.38	5.96	4.83
"2013-07-14 18:00:00"	28.46	22.62	13.08	7.58	6.06	4.83
"2013-07-14 18:10:00"	28.46	22.33	13.65	7.58	6.06	4.83
"2013-07-14 18:20:00"	28.36	22.43	13.65	7.68	6.06	4.83
"2013-07-14 18:30:00"	28.46	22.62	13.46	7.78	6.17	4.83
"2013-07-14 18:40:00"	28.46	22.33	13.56	7.78	6.17	4.83
"2013-07-14 18:50:00"	28.26	22.43	13.75	7.48	6.17	4.83
"2013-07-14 19:00:00"	28.26	22.24	13.36	7.48	6.17	4.83
"2013-07-14 19:10:00"	28.26	22.14	12.98	7.48	6.27	4.83
"2013-07-14 19:20:00"	28.16	22.14	12.98	7.58	6.17	4.93
"2013-07-14 19:30:00"	27.96	22.14	12.88	7.58	6.17	4.93
"2013-07-14 19:40:00"	27.96	22.24	13.08	7.88	6.06	4.73
"2013-07-14 19:50:00"	27.86	22.62	13.17	7.88	6.17	4.83
"2013-07-14 20:00:00"	27.86	22.52	13.36	7.68	6.17	4.83
"2013-07-14 20:10:00"	27.86	22.33	13.17	7.68	6.27	4.93
"2013-07-14 20:20:00"	27.76	22.33	13.27	7.48	6.17	4.83
"2013-07-14 20:30:00"	27.76	22.24	13.46	7.68	6.06	4.83
"2013-07-14 20:40:00"	27.76	22.43	13.46	8.18	6.06	4.83
"2013-07-14 20:50:00"	27.67	22.14	13.27	7.98	6.17	4.83
"2013-07-14 21:00:00"	27.57	22.33	12.69	7.88	6.17	4.83
"2013-07-14 21:10:00"	27.57	22.43	12.88	7.48	6.27	4.83
"2013-07-14 21:20:00"	27.47	22.24	12.98	7.48	6.17	4.83
"2013-07-14 21:30:00"	27.47	22.52	12.88	7.68	6.17	4.83
"2013-07-14 21:40:00"	27.47	22.43	13.36	7.68	6.17	4.83
"2013-07-14 21:50:00"	27.47	22.14	13.08	7.68	6.17	4.83
"2013-07-14 22:00:00"	27.37	22.14	12.69	7.78	6.06	4.83
"2013-07-14 22:10:00"	27.37	22.05	13.08	7.88	6.17	4.83
"2013-07-14 22:20:00"	27.27	22.14	13.17	7.88	6.06	4.83
"2013-07-14 22:30:00"	27.27	22.14	13.17	7.78	6.06	4.93
"2013-07-14 22:40:00"	27.17	22.14	13.56	7.58	6.06	4.93
"2013-07-14 22:50:00"	27.17	22.14	13.17	7.58	6.17	4.83
"2013-07-14 23:00:00"	27.08	22.05	13.17	7.58	6.17	4.83
"2013-07-14 23:10:00"	27.08	22.14	12.98	7.88	6.17	4.83
"2013-07-14 23:20:00"	26.98	22.24	12.69	7.68	6.17	4.83
"2013-07-14 23:30:00"	26.98	21.95	12.98	7.68	6.17	4.83
"2013-07-14 23:40:00"	26.88	22.05	12.98	7.58	6.17	4.83
"2013-07-14 23:50:00"	26.88	22.05	13.17	7.58	6.06	4.83
"2013-07-15 00:00:00"	26.88	22.05	13.36	7.68	6.06	4.93
"2013-07-15 00:10:00"	26.78	22.05	13.17	7.78	6.06	4.93
"2013-07-15 00:20:00"	26.78	21.95	13.36	7.78	6.06	4.83
"2013-07-15 00:30:00"	26.68	21.95	13.27	7.78	6.06	4.83
"2013-07-15 00:40:00"	26.68	22.05	13.27	7.58	6.17	4.83
"2013-07-15 00:50:00"	26.68	22.05	13.46	7.58	6.17	4.83
"2013-07-15 01:00:00"	26.58	22.14	13.17	7.58	6.17	4.83
"2013-07-15 01:10:00"	26.58	22.05	13.08	7.58	6.17	4.83
"2013-07-15 01:20:00"	26.58	22.14	13.08	7.48	6.17	4.83
"2013-07-15 01:30:00"	26.49	22.14	13.08	7.48	6.17	4.83
"2013-07-15 01:40:00"	26.49	22.14	12.98	7.68	6.17	4.83
"2013-07-15 01:50:00"	26.39	22.24	13.08	7.78	6.17	4.83
"2013-07-15 02:00:00"	26.39	22.24	13.08	7.78	6.17	4.83
"2013-07-15 02:10:00"	26.39	22.24	13.08	7.68	6.17	4.83
"2013-07-15 02:20:00"	26.29	22.14	13.27	7.58	6.17	4.83
"2013-07-15 02:30:00"	26.29	22.14	13.27	7.68	6.17	4.83
"2013-07-15 02:40:00"	26.29	22.14	13.27	7.68	6.17	4.83
"2013-07-15 02:50:00"	26.19	22.14	13.27	7.58	6.17	4.83
"2013-07-15 03:00:00"	26.19	22.14	13.08	7.58	6.17	4.83
"2013-07-15 03:10:00"	26.1	22.24	12.98	7.58	6.17	4.83
"2013-07-15 03:20:00"	26.1	22.24	13.17	7.58	6.17	4.83
"2013-07-15 03:30:00"	26.1	22.24	13.17	7.58	6.17	4.83
"2013-07-15 03:40:00"	26	22.33	13.27	7.58	6.17	4.73
"2013-07-15 03:50:00"	26	22.33	13.36	7.68	6.17	4.83
"2013-07-15 04:00:00"	25.9	22.33	13.27	7.78	6.17	4.83
"2013-07-15 04:10:00"	25.9	22.33	13.27	7.78	6.17	4.83
"2013-07-15 04:20:00"	25.9	22.24	13.27	7.88	6.06	4.83
"2013-07-15 04:30:00"	25.9	22.14	13.27	7.78	6.06	4.83
"2013-07-15 04:40:00"	25.81	22.14	13.36	7.78	6.06	4.83
"2013-07-15 04:50:00"	25.81	22.24	13.36	7.58	6.06	4.83
"2013-07-15 05:00:00"	25.81	22.33	13.36	7.58	6.17	4.83
"2013-07-15 05:10:00"	25.71	22.43	13.27	7.58	6.06	4.83
"2013-07-15 05:20:00"	25.71	22.33	13.27	7.58	6.17	4.83
"2013-07-15 05:30:00"	25.71	22.24	13.08	7.68	6.17	4.83
"2013-07-15 05:40:00"	25.61	22.24	13.08	7.68	6.17	4.83
"2013-07-15 05:50:00"	25.61	22.24	13.08	7.68	6.17	4.83
"2013-07-15 06:00:00"	25.61	22.24	13.17	7.58	6.17	4.83
"2013-07-15 06:10:00"	25.61	22.14	13.27	7.68	6.17	4.83
"2013-07-15 06:20:00"	25.51	22.24	13.36	7.68	6.17	4.83
"2013-07-15 06:30:00"	25.51	22.33	13.36	7.78	6.17	4.83
"2013-07-15 06:40:00"	25.51	22.14	13.36	7.78	6.17	4.83
"2013-07-15 06:50:00"	25.51	22.14	13.36	7.78	6.17	4.83
"2013-07-15 07:00:00"	25.51	22.14	13.36	7.78	6.17	4.83
"2013-07-15 07:10:00"	25.51	22.14	13.27	7.78	6.17	4.73
"2013-07-15 07:20:00"	25.51	22.14	13.08	7.68	6.17	4.73
"2013-07-15 07:30:00"	25.51	22.24	13.08	7.68	6.17	4.83
"2013-07-15 07:40:00"	25.51	22.24	13.08	7.68	6.17	4.83
"2013-07-15 07:50:00"	25.61	22.33	13.08	7.68	6.17	4.83
"2013-07-15 08:00:00"	25.61	22.24	13.08	7.68	6.17	4.83
"2013-07-15 08:10:00"	25.61	22.24	12.98	7.78	6.17	4.83
"2013-07-15 08:20:00"	25.61	22.33	12.98	7.78	6.17	4.83
"2013-07-15 08:30:00"	25.9	22.24	13.08	7.78	6.17	4.83
"2013-07-15 08:40:00"	25.81	22.14	13.08	7.68	6.17	4.83
"2013-07-15 08:50:00"	26.19	22.14	13.36	7.68	6.17	4.83
"2013-07-15 09:00:00"	26.29	22.24	13.27	7.68	6.17	4.83
"2013-07-15 09:10:00"	26.29	22.24	13.08	7.68	6.17	4.83
"2013-07-15 09:20:00"	26.29	22.43	13.17	7.68	6.17	4.83
"2013-07-15 09:30:00"	26.29	22.33	13.08	7.58	6.17	4.83
"2013-07-15 09:40:00"	26.39	22.14	13.08	7.68	6.17	4.83
"2013-07-15 09:50:00"	26.39	22.05	13.08	7.68	6.17	4.83
"2013-07-15 10:00:00"	26.39	22.14	12.88	7.68	6.06	4.83
"2013-07-15 10:10:00"	26.39	22.24	12.98	7.68	6.17	4.83
"2013-07-15 10:20:00"	26.29	22.14	13.08	7.78	6.17	4.93
"2013-07-15 10:30:00"	26.39	22.05	13.17	7.68	6.06	4.83
"2013-07-15 10:40:00"	26.58	22.14	13.36	7.68	6.06	4.83
"2013-07-15 10:50:00"	26.68	22.05	13.27	7.68	6.17	4.83
"2013-07-15 11:00:00"	26.78	21.95	13.27	7.78	6.17	4.83
"2013-07-15 11:10:00"	26.88	22.05	13.17	7.58	6.17	4.83
"2013-07-15 11:20:00"	26.88	22.24	13.46	7.68	6.06	4.83
"2013-07-15 11:30:00"	26.98	22.24	13.27	7.48	6.17	4.83
"2013-07-15 11:40:00"	26.88	22.14	13.27	7.58	6.17	4.83
"2013-07-15 11:50:00"	26.88	22.24	13.08	7.48	6.17	4.83
"2013-07-15 12:00:00"	27.08	22.24	12.98	7.68	6.17	4.83
"2013-07-15 12:10:00"	27.17	22.43	13.27	7.58	6.06	4.83
"2013-07-15 12:20:00"	27.47	22.52	13.27	7.58	6.17	4.83
"2013-07-15 12:30:00"	27.76	22.33	13.08	7.78	6.17	4.83
"2013-07-15 12:40:00"	27.86	22.05	13.36	7.88	6.27	4.93
"2013-07-15 12:50:00"	27.86	22.05	13.27	7.68	6.27	4.93
"2013-07-15 13:00:00"	27.96	21.95	13.36	7.58	6.17	4.93
"2013-07-15 13:10:00"	27.86	21.85	13.17	7.58	6.17	4.83
"2013-07-15 13:20:00"	27.86	22.05	13.17	7.68	6.27	4.83
"2013-07-15 13:30:00"	28.06	22.24	13.36	7.68	6.17	4.83
"2013-07-15 13:40:00"	28.16	22.05	13.27	7.48	6.17	4.83
"2013-07-15 13:50:00"	28.26	21.95	12.98	7.78	6.17	4.83
"2013-07-15 14:00:00"	28.46	21.85	12.88	7.68	6.17	4.83
"2013-07-15 14:10:00"	28.56	22.14	12.88	7.68	6.06	4.83
"2013-07-15 14:20:00"	28.56	22.43	12.98	7.68	6.17	4.93
"2013-07-15 14:30:00"	28.66	22.33	13.36	7.68	6.06	4.93
"2013-07-15 14:40:00"	28.66	22.24	13.75	7.68	6.06	4.83
"2013-07-15 14:50:00"	28.46	21.76	13.46	7.88	6.17	4.83
"2013-07-15 15:00:00"	28.26	21.85	13.36	7.88	6.27	4.83
"2013-07-15 15:10:00"	28.56	22.14	13.27	7.68	6.17	4.83
"2013-07-15 15:20:00"	28.46	22.14	13.56	7.68	6.17	4.83
"2013-07-15 15:30:00"	29.15	22.33	13.27	7.58	6.17	4.83
"2013-07-15 15:40:00"	29.55	22.43	13.08	7.78	6.17	4.93
"2013-07-15 15:50:00"	29.35	22.43	13.17	7.48	6.27	4.83
"2013-07-15 16:00:00"	29.55	22.52	13.08	7.58	6.17	4.83
"2013-07-15 16:10:00"	29.45	22.62	12.79	7.68	6.06	4.93
"2013-07-15 16:20:00"	29.25	22.72	12.5	7.38	5.96	4.83
"2013-07-15 16:30:00"	29.05	22.72	12.59	7.68	5.96	4.83
"2013-07-15 16:40:00"	29.15	22.43	12.69	7.78	6.17	4.93
"2013-07-15 16:50:00"	29.15	22.72	13.36	7.98	6.17	4.83
"2013-07-15 17:00:00"	28.75	22.52	13.85	7.88	6.27	4.83
"2013-07-15 17:10:00"	29.65	22.43	14.13	7.58	6.27	4.83
"2013-07-15 17:20:00"	29.35	21.95	13.75	7.78	6.37	4.83
"2013-07-15 17:30:00"	29.05	22.43	13.46	7.68	6.17	4.83
"2013-07-15 17:40:00"	29.05	22.24	13.17	7.78	6.06	4.83
"2013-07-15 17:50:00"	29.65	22.24	12.69	7.88	6.06	4.83
"2013-07-15 18:00:00"	29.95	22.33	12.98	7.88	5.96	4.83
"2013-07-15 18:10:00"	29.75	22.52	13.17	7.68	6.06	4.83
"2013-07-15 18:20:00"	29.75	22.72	13.46	7.78	6.17	4.83
"2013-07-15 18:30:00"	29.65	22.62	13.75	7.48	6.06	4.93
"2013-07-15 18:40:00"	29.55	22.52	13.56	7.48	5.96	4.93
"2013-07-15 18:50:00"	29.55	22.14	13.46	7.78	6.17	4.83
"2013-07-15 19:00:00"	29.55	22.43	13.17	7.68	6.27	4.83
"2013-07-15 19:10:00"	29.45	22.14	13.08	7.58	6.27	4.83
"2013-07-15 19:20:00"	29.35	21.95	13.27	7.48	6.17	4.83
"2013-07-15 19:30:00"	29.15	21.76	13.56	7.68	6.17	4.83
"2013-07-15 19:40:00"	29.05	22.24	13.65	7.68	6.17	4.83
"2013-07-15 19:50:00"	29.05	22.52	13.08	7.68	6.17	4.93
"2013-07-15 20:00:00"	29.15	22.24	13.36	7.68	6.17	4.93
"2013-07-15 20:10:00"	29.05	22.05	13.27	7.78	6.06	4.83
"2013-07-15 20:20:00"	29.15	22.05	13.08	7.78	6.06	4.83
"2013-07-15 20:30:00"	29.05	22.14	13.36	7.68	6.17	4.83
"2013-07-15 20:40:00"	28.95	22.14	13.36	7.68	6.17	4.83
"2013-07-15 20:50:00"	28.95	22.14	13.27	7.58	6.17	4.83
"2013-07-15 21:00:00"	28.85	22.24	13.27	7.58	6.17	4.83
"2013-07-15 21:10:00"	28.75	22.33	13.08	7.68	6.17	4.83
"2013-07-15 21:20:00"	28.66	22.43	13.27	7.88	6.17	4.83
"2013-07-15 21:30:00"	28.66	22.43	12.79	7.98	6.06	4.73
"2013-07-15 21:40:00"	28.56	22.33	12.98	7.68	6.17	4.83
"2013-07-15 21:50:00"	28.56	21.85	12.88	7.78	6.17	4.83
"2013-07-15 22:00:00"	28.46	21.85	12.69	7.98	6.17	4.93
"2013-07-15 22:10:00"	28.46	22.05	13.36	7.88	6.06	4.93
"2013-07-15 22:20:00"	28.46	22.14	13.08	8.08	6.17	4.93
"2013-07-15 22:30:00"	28.36	22.24	13.46	7.98	6.06	4.83
"2013-07-15 22:40:00"	28.36	22.24	13.46	7.88	6.27	4.83
"2013-07-15 22:50:00"	28.26	22.14	13.36	7.78	6.27	4.83
"2013-07-15 23:00:00"	28.26	22.05	13.27	7.68	6.27	4.83
"2013-07-15 23:10:00"	28.26	22.05	13.27	7.48	6.17	4.83
"2013-07-15 23:20:00"	28.16	21.85	13.36	7.58	6.06	4.83
"2013-07-15 23:30:00"	28.16	22.14	13.17	7.58	6.17	4.83
"2013-07-15 23:40:00"	28.06	22.33	12.98	7.48	6.17	4.83
"2013-07-15 23:50:00"	28.06	22.33	12.98	7.48	6.17	4.83
"2013-07-16 00:00:00"	28.06	22.24	12.98	7.58	6.17	4.93
"2013-07-16 00:10:00"	27.96	22.14	13.08	7.78	6.17	4.93
"2013-07-16 00:20:00"	27.96	22.24	13.27	7.78	6.17	4.93
"2013-07-16 00:30:00"	27.96	22.24	13.46	7.88	6.17	4.83
"2013-07-16 00:40:00"	27.86	22.24	13.36	7.88	6.17	4.83
"2013-07-16 00:50:00"	27.86	22.14	13.46	7.88	6.17	4.83
"2013-07-16 01:00:00"	27.86	22.14	13.27	7.68	6.17	4.83
"2013-07-16 01:10:00"	27.76	22.24	13.36	7.58	6.17	4.83
"2013-07-16 01:20:00"	27.76	22.24	13.36	7.48	6.17	4.83
"2013-07-16 01:30:00"	27.76	22.33	13.36	7.28	6.17	4.83
"2013-07-16 01:40:00"	27.67	22.24	13.17	7.38	6.27	4.83
"2013-07-16 01:50:00"	27.67	22.14	13.36	7.58	6.27	4.83
"2013-07-16 02:00:00"	27.67	22.33	13.27	7.78	6.17	4.73
"2013-07-16 02:10:00"	27.57	22.33	13.36	7.78	6.17	4.83
"2013-07-16 02:20:00"	27.57	22.43	13.46	7.78	6.17	4.83
"2013-07-16 02:30:00"	27.47	22.43	13.27	7.78	6.06	4.83
"2013-07-16 02:40:00"	27.47	22.43	13.27	7.78	6.06	4.83
"2013-07-16 02:50:00"	27.47	22.24	13.27	7.78	6.17	4.83
"2013-07-16 03:00:00"	27.47	22.24	13.27	7.78	6.06	4.83
"2013-07-16 03:10:00"	27.37	22.14	13.17	7.78	6.17	4.83
"2013-07-16 03:20:00"	27.37	22.24	13.27	7.68	6.27	4.83
"2013-07-16 03:30:00"	27.37	22.33	13.17	7.68	6.27	4.83
"2013-07-16 03:40:00"	27.37	22.43	13.27	7.58	6.27	4.83
"2013-07-16 03:50:00"	27.27	22.43	13.27	7.58	6.27	4.83
"2013-07-16 04:00:00"	27.27	22.33	13.17	7.68	6.27	4.83
"2013-07-16 04:10:00"	27.17	22.33	13.17	7.68	6.27	4.83
"2013-07-16 04:20:00"	27.17	22.33	13.17	7.68	6.17	4.83
"2013-07-16 04:30:00"	27.17	22.33	13.27	7.78	6.17	4.83
"2013-07-16 04:40:00"	27.17	22.43	13.27	7.78	6.06	4.83
"2013-07-16 04:50:00"	27.17	22.33	13.27	7.78	6.06	4.83
"2013-07-16 05:00:00"	27.08	22.33	13.27	7.78	6.06	4.83
"2013-07-16 05:10:00"	27.08	22.33	13.46	7.78	6.06	4.83
"2013-07-16 05:20:00"	27.08	22.24	13.56	7.78	6.06	4.83
"2013-07-16 05:30:00"	27.08	22.33	13.46	7.78	6.06	4.83
"2013-07-16 05:40:00"	26.98	22.43	13.27	7.78	6.17	4.83
"2013-07-16 05:50:00"	26.98	22.52	13.08	7.68	6.17	4.83
"2013-07-16 06:00:00"	26.98	22.33	13.08	7.68	6.17	4.83
"2013-07-16 06:10:00"	26.98	22.33	13.08	7.68	6.17	4.83
"2013-07-16 06:20:00"	26.98	22.24	13.17	7.68	6.17	4.83
"2013-07-16 06:30:00"	26.88	22.33	13.08	7.78	6.17	4.83
"2013-07-16 06:40:00"	26.88	22.33	13.08	7.78	6.17	4.83
"2013-07-16 06:50:00"	26.88	22.33	13.36	7.78	6.17	4.83
"2013-07-16 07:00:00"	26.88	22.24	13.46	7.68	6.17	4.83
"2013-07-16 07:10:00"	26.88	22.33	13.36	7.68	6.17	4.83
"2013-07-16 07:20:00"	26.98	22.33	13.27	7.68	6.17	4.83
"2013-07-16 07:30:00"	26.98	22.33	13.17	7.68	6.17	4.83
"2013-07-16 07:40:00"	26.98	22.43	13.27	7.58	6.17	4.83
"2013-07-16 07:50:00"	26.98	22.33	13.27	7.68	6.06	4.83
"2013-07-16 08:00:00"	27.08	22.33	13.27	7.68	6.17	4.83
"2013-07-16 08:10:00"	27.08	22.33	13.27	7.78	6.17	4.83
"2013-07-16 08:20:00"	27.17	22.24	13.17	7.68	6.17	4.93
"2013-07-16 08:30:00"	27.17	22.24	13.17	7.58	6.17	4.83
"2013-07-16 08:40:00"	27.17	22.14	13.27	7.68	6.27	4.83
"2013-07-16 08:50:00"	27.17	22.14	13.17	7.68	6.17	4.83
"2013-07-16 09:00:00"	27.08	22.14	13.08	7.68	6.17	4.83
"2013-07-16 09:10:00"	27.27	22.05	13.08	7.68	6.27	4.83
"2013-07-16 09:20:00"	27.37	21.95	13.17	7.68	6.17	4.83
"2013-07-16 09:30:00"	27.37	21.85	13.36	7.68	6.17	4.83
"2013-07-16 09:40:00"	27.37	22.05	13.27	7.68	6.17	4.83
"2013-07-16 09:50:00"	27.37	22.24	13.36	7.68	6.06	4.83
"2013-07-16 10:00:00"	27.57	21.95	13.46	7.58	6.06	4.83
"2013-07-16 10:10:00"	27.57	21.85	13.46	7.68	6.06	4.83
"2013-07-16 10:20:00"	27.67	21.95	13.46	7.68	6.06	4.83
"2013-07-16 10:30:00"	27.67	22.05	13.56	7.78	6.17	4.83
"2013-07-16 10:40:00"	27.57	22.14	13.36	7.68	6.06	4.83
"2013-07-16 10:50:00"	27.57	22.52	13.36	7.68	6.17	4.83
"2013-07-16 11:00:00"	27.67	22.33	13.08	7.58	6.17	4.83
"2013-07-16 11:10:00"	27.76	22.43	13.08	7.58	6.17	4.93
"2013-07-16 11:20:00"	27.96	22.33	12.88	7.58	6.17	4.83
"2013-07-16 11:30:00"	27.86	22.52	12.79	7.58	6.17	4.83
"2013-07-16 11:40:00"	27.96	22.52	12.88	7.68	6.27	4.83
"2013-07-16 11:50:00"	28.06	22.43	12.79	7.78	6.17	4.83
"2013-07-16 12:00:00"	28.16	22.24	12.98	7.68	6.17	4.83
"2013-07-16 12:10:00"	28.26	22.14	12.88	8.08	6.17	4.83
"2013-07-16 12:20:00"	28.46	22.43	13.27	7.88	6.17	4.83
"2013-07-16 12:30:00"	28.46	22.14	13.65	7.98	6.17	4.93
"2013-07-16 12:40:00"	28.66	22.14	13.75	8.08	6.06	4.83
"2013-07-16 12:50:00"	28.75	22.05	13.56	7.78	6.17	4.83
"2013-07-16 13:00:00"	28.95	21.95	13.56	7.68	6.27	4.83
"2013-07-16 13:10:00"	28.95	22.05	13.17	7.68	6.27	4.83
"2013-07-16 13:20:00"	29.05	22.14	13.56	7.68	6.17	4.83
"2013-07-16 13:30:00"	29.35	22.33	13.65	7.58	6.06	4.73
"2013-07-16 13:40:00"	29.45	22.52	13.46	7.38	6.06	4.73
"2013-07-16 13:50:00"	29.55	22.52	13.36	7.48	6.17	4.83
"2013-07-16 14:00:00"	29.75	22.52	13.17	7.78	6.27	4.83
"2013-07-16 14:10:00"	29.85	22.24	13.75	7.58	6.06	4.83
"2013-07-16 14:20:00"	29.85	22.33	13.27	7.78	6.17	4.83
"2013-07-16 14:30:00"	30.05	22.72	13.36	7.68	6.17	4.93
"2013-07-16 14:40:00"	29.85	22.52	13.36	7.68	6.17	4.93
"2013-07-16 14:50:00"	29.95	22.62	13.08	7.68	6.37	4.93
"2013-07-16 15:00:00"	30.15	22.05	13.27	7.68	6.27	4.93
"2013-07-16 15:10:00"	30.15	22.43	13.36	7.38	6.27	4.93
"2013-07-16 15:20:00"	30.25	22.62	13.46	7.78	6.27	4.83
"2013-07-16 15:30:00"	30.15	22.81	13.75	7.78	6.27	4.83
"2013-07-16 15:40:00"	30.25	22.72	12.98	7.58	6.17	4.83
"2013-07-16 15:50:00"	30.05	22.62	13.17	7.58	6.27	4.93
"2013-07-16 16:00:00"	30.25	22.33	13.27	7.68	6.27	4.83
"2013-07-16 16:10:00"	30.05	22.43	13.46	7.78	6.17	4.73
"2013-07-16 16:20:00"	30.15	22.62	13.46	7.78	6.17	4.73
"2013-07-16 16:30:00"	30.05	22.43	13.46	8.08	6.17	4.73
"2013-07-16 16:40:00"	30.36	22.33	13.36	8.08	6.17	4.83
"2013-07-16 16:50:00"	30.36	22.33	13.75	7.68	6.17	4.93
"2013-07-16 17:00:00"	30.25	22.43	14.13	7.98	6.27	4.83
"2013-07-16 17:10:00"	30.25	22.81	13.56	8.08	6.27	4.83
"2013-07-16 17:20:00"	30.36	23.1	12.79	7.78	6.06	4.83
"2013-07-16 17:30:00"	30.36	23.1	13.27	7.58	6.17	4.73
"2013-07-16 17:40:00"	30.46	22.62	13.56	7.48	6.06	4.83
"2013-07-16 17:50:00"	30.46	22.24	12.69	7.78	6.06	4.83
"2013-07-16 18:00:00"	30.46	22.52	12.98	7.58	6.17	4.93
"2013-07-16 18:10:00"	30.36	22.52	13.17	7.68	6.37	4.93
"2013-07-16 18:20:00"	30.25	23	13.08	7.68	6.17	4.83
"2013-07-16 18:30:00"	30.25	23.1	13.75	7.88	6.17	4.73
"2013-07-16 18:40:00"	30.25	23.1	13.27	7.58	6.06	4.83
"2013-07-16 18:50:00"	30.25	22.91	13.65	7.58	6.17	4.93
"2013-07-16 19:00:00"	30.15	22.52	13.27	7.48	6.27	4.93
"2013-07-16 19:10:00"	29.95	22.24	13.36	7.58	6.17	4.93
"2013-07-16 19:20:00"	29.95	22.43	12.98	7.88	6.17	4.83
"2013-07-16 19:30:00"	29.95	22.33	13.56	7.78	6.06	4.83
"2013-07-16 19:40:00"	29.85	22.91	13.56	7.78	6.17	4.83
"2013-07-16 19:50:00"	29.75	22.91	14.04	7.78	6.27	4.83
"2013-07-16 20:00:00"	29.75	22.62	14.23	7.58	6.17	4.83
"2013-07-16 20:10:00"	29.65	22.33	13.46	7.98	6.27	4.83
"2013-07-16 20:20:00"	29.65	22.52	13.75	7.58	6.17	4.83
"2013-07-16 20:30:00"	29.55	22.52	12.98	7.78	6.06	4.83
"2013-07-16 20:40:00"	29.45	22.62	12.98	7.78	5.96	4.83
"2013-07-16 20:50:00"	29.45	22.81	13.27	7.78	5.96	4.83
"2013-07-16 21:00:00"	29.45	22.81	13.56	7.58	6.27	4.83
"2013-07-16 21:10:00"	29.35	22.81	13.46	7.58	6.27	4.93
"2013-07-16 21:20:00"	29.35	22.81	13.75	7.78	6.17	4.93
"2013-07-16 21:30:00"	29.35	22.81	13.75	7.98	6.06	4.83
"2013-07-16 21:40:00"	29.25	22.62	13.27	8.08	6.17	4.83
"2013-07-16 21:50:00"	29.25	22.62	13.36	7.88	6.27	4.73
"2013-07-16 22:00:00"	29.25	22.72	13.36	7.58	6.27	4.83
"2013-07-16 22:10:00"	29.15	22.62	13.75	7.68	6.27	4.83
"2013-07-16 22:20:00"	29.05	22.62	13.85	7.58	6.27	4.93
"2013-07-16 22:30:00"	28.95	22.72	13.75	7.38	6.17	4.93
"2013-07-16 22:40:00"	28.85	22.62	13.17	7.58	6.17	4.93
"2013-07-16 22:50:00"	28.85	22.43	13.27	7.78	6.17	4.83
"2013-07-16 23:00:00"	28.75	22.81	13.17	7.78	6.17	4.83
"2013-07-16 23:10:00"	28.75	22.43	13.17	7.68	6.17	4.83
"2013-07-16 23:20:00"	28.75	22.52	13.56	7.58	6.17	4.83
"2013-07-16 23:30:00"	28.75	22.62	13.56	7.68	6.17	4.83
"2013-07-16 23:40:00"	28.75	22.52	13.65	7.78	6.17	4.83
"2013-07-16 23:50:00"	28.66	22.33	13.75	7.88	6.06	4.93
"2013-07-17 00:00:00"	28.66	22.52	13.56	7.78	6.17	4.83
"2013-07-17 00:10:00"	28.66	22.33	13.56	7.78	6.17	4.83
"2013-07-17 00:20:00"	28.66	22.24	12.98	7.88	6.17	4.73
"2013-07-17 00:30:00"	28.66	22.33	13.27	7.88	6.17	4.73
"2013-07-17 00:40:00"	28.56	22.62	13.36	7.88	6.06	4.73
"2013-07-17 00:50:00"	28.56	22.43	13.75	7.88	6.06	4.83
"2013-07-17 01:00:00"	28.56	22.33	13.85	7.58	6.06	4.83
"2013-07-17 01:10:00"	28.56	22.43	13.75	7.68	6.17	4.93
"2013-07-17 01:20:00"	28.56	22.43	13.75	7.68	6.17	4.93
"2013-07-17 01:30:00"	28.46	22.43	13.56	7.78	6.17	4.93
