datetime	schmidt.stability
2013-06-18 20:00:00	548.148051698317
2013-06-18 21:00:00	548.369019702788
2013-06-18 22:00:00	542.403490080837
2013-06-18 23:00:00	532.143837315495
2013-06-19 00:00:00	528.879089105674
2013-06-19 01:00:00	517.811430146428
2013-06-19 02:00:00	514.0312254867
2013-06-19 03:00:00	512.759848075875
2013-06-19 04:00:00	516.756166612758
2013-06-19 05:00:00	513.653537198978
2013-06-19 06:00:00	515.601544342074
2013-06-19 07:00:00	520.422650961424
2013-06-19 08:00:00	527.538850803611
2013-06-19 09:00:00	530.045077257033
2013-06-19 10:00:00	534.16458499309
2013-06-19 11:00:00	540.061554237364
2013-06-19 12:00:00	548.890695000759
2013-06-19 13:00:00	556.944998028985
2013-06-19 14:00:00	555.372744072917
2013-06-19 15:00:00	561.690365129477
2013-06-19 16:00:00	578.964057921462
2013-06-19 17:00:00	591.998546257092
2013-06-19 18:00:00	587.152921471947
2013-06-19 19:00:00	578.957746070427
2013-06-19 20:00:00	574.882041683984
2013-06-19 21:00:00	570.736384599389
2013-06-19 22:00:00	561.081448051058
2013-06-19 23:00:00	552.983345787892
2013-06-20 00:00:00	555.015308540919
2013-06-20 01:00:00	558.385341371358
2013-06-20 02:00:00	543.285300427629
2013-06-20 03:00:00	532.668554862119
2013-06-20 04:00:00	530.856890079384
2013-06-20 05:00:00	535.704126612346
2013-06-20 06:00:00	538.834702699707
2013-06-20 07:00:00	541.148260241751
2013-06-20 08:00:00	534.978555975894
2013-06-20 09:00:00	535.063866671979
2013-06-20 10:00:00	538.090955771024
2013-06-20 11:00:00	543.59306603336
2013-06-20 12:00:00	553.442055558235
2013-06-20 13:00:00	558.048425833734
2013-06-20 14:00:00	559.62684148467
2013-06-20 15:00:00	577.074870341879
2013-06-20 16:00:00	578.139530408018
2013-06-20 17:00:00	578.022498077891
2013-06-20 18:00:00	581.833551800315
2013-06-20 19:00:00	588.114551611252
2013-06-20 20:00:00	584.921137713514
2013-06-20 21:00:00	584.301918035594
2013-06-20 22:00:00	585.161389397371
2013-06-20 23:00:00	567.123684478426
2013-06-21 00:00:00	559.826888873031
2013-06-21 01:00:00	556.165428413942
2013-06-21 02:00:00	542.680174871323
2013-06-21 03:00:00	534.831770789707
2013-06-21 04:00:00	504.139216236422
2013-06-21 05:00:00	497.654873618177
2013-06-21 06:00:00	510.861215695724
2013-06-21 07:00:00	516.822251991014
2013-06-21 08:00:00	518.936724576025
2013-06-21 09:00:00	523.099089095806
2013-06-21 10:00:00	523.768773284265
2013-06-21 11:00:00	504.244493839632
2013-06-21 12:00:00	502.37977981156
2013-06-21 13:00:00	490.333116158147
2013-06-21 14:00:00	498.269720521983
2013-06-21 15:00:00	518.011051912488
2013-06-21 16:00:00	500.588320991722
2013-06-21 17:00:00	508.439774738786
2013-06-21 18:00:00	498.048863279182
2013-06-21 19:00:00	556.190044685999
2013-06-21 20:00:00	554.789434787485
2013-06-21 21:00:00	563.19323674631
2013-06-21 22:00:00	582.266403923434
2013-06-21 23:00:00	569.848788082385
2013-06-22 00:00:00	553.662272890068
2013-06-22 01:00:00	499.058852616926
2013-06-22 02:00:00	528.59391326558
2013-06-22 03:00:00	562.451289373275
2013-06-22 04:00:00	560.414556987368
2013-06-22 05:00:00	562.468408192446
2013-06-22 06:00:00	555.161989860274
2013-06-22 07:00:00	557.045337179908
2013-06-22 08:00:00	559.595941801203
2013-06-22 09:00:00	555.991319838817
2013-06-22 10:00:00	565.533862111948
2013-06-22 11:00:00	559.439688018609
2013-06-22 12:00:00	552.068683657544
2013-06-22 13:00:00	547.389502300348
2013-06-22 14:00:00	544.193803303257
2013-06-22 15:00:00	546.793031501533
2013-06-22 16:00:00	548.057767081382
2013-06-22 17:00:00	547.115742974772
2013-06-22 18:00:00	551.398314579136
2013-06-22 19:00:00	565.618660046282
2013-06-22 20:00:00	564.944194735656
2013-06-22 21:00:00	568.857334973959
2013-06-22 22:00:00	564.163327134343
2013-06-22 23:00:00	545.948639808001
2013-06-23 00:00:00	540.269317195681
2013-06-23 01:00:00	525.771684980733
2013-06-23 02:00:00	531.934373026492
