year	doy	gppCoeff	rCoeff	Q	nll	doInit	converge
2013	267	2.11650777355063e-17	-0.00125480034049171	0.00329118454290596	-207.275232742058	9.38843730484787	1
2013	268	5.10166263155536e-07	-0.00128854368878052	0.000390960083060267	-359.86245622348	9.5616276608224	1
2013	269	1.30611946048438e-08	-0.0016576052190405	0.00114145689995071	-283.513994346869	9.49869420520965	1
2013	270	2.14095970998301e-11	-0.00191956273733306	0.000449960865456154	-350.529161900168	9.50014912318544	0
2013	271	2.33694170416214e-06	-0.00159614696912442	0.00131783244367148	-275.053764377496	9.55247770220612	0
2013	272	6.16706615503064e-06	-0.00374183117502556	0.000605969367475203	-329.129685211021	9.48184747380179	1
2013	273	4.48649170998323e-08	-0.0049779291755222	0.00120448482616782	-279.720088875513	9.45862469243203	1
2013	274	3.52018915842337e-06	-0.00508329666748784	0.000397577467535162	-359.444359618804	9.45599246376197	0
2013	275	9.45195359877937e-06	-0.00356613757729954	0.00787706441974639	-169.434051777705	9.31476279050196	1
2013	276	7.34589972594107e-11	-0.00222858455932499	0.00246984454357444	-227.806133649285	9.3768733210471	1
2013	277	1.6112101036519e-09	-0.00213580898855817	0.0012775629232789	-275.518726402496	9.48523803032429	1
2013	278	2.49775865265485e-09	-0.000714908309282574	0.00326548281667825	-207.400204025412	9.41288405026812	1
2013	279	1.27531324110086e-07	-0.00381931005044585	0.00101603440157461	-296.623569091194	9.53260290375657	1
2013	280	1.44979170036084e-14	-0.00320840762858185	0.00153077628151465	-264.199179989999	9.51271997308489	0
2013	281	4.73018486372117e-06	-0.00199625524666052	0.000661676869299967	-321.869239137066	9.5475653278723	1
2013	282	3.40206501175203e-11	-0.00319088259876856	0.00146908050764455	-265.240929265146	9.53420291405026	1
2013	283	5.6083171223928e-08	-0.00329202564522827	0.00132829559809637	-274.780985710936	9.44789916856773	1
2013	284	9.56633000753484e-12	-0.00265910780638596	0.000802379133050516	-308.869554482441	9.40036106548157	1
2013	285	7.12023085601526e-06	-0.00301656611238039	0.000982523877334282	-298.647737887702	9.30201029979155	1
2013	286	1.4441365549877e-06	-0.0027808241758577	0.00363572024513933	-199.532403501857	9.4689186279061	1
2013	291	4.52953949647595e-16	-0.00518401387284936	0.00573625258482011	-167.257190168678	9.39155137734278	0
2013	292	2.21244650784797e-06	-0.00322796734193302	0.00148159146912526	-264.715419993119	9.47970833253336	0
2013	293	4.31211015428951e-06	-0.00256845696138751	0.000412828967950085	-356.045944540412	9.52314939839314	1
2013	294	3.6907501714556e-20	-0.00407280304728013	0.000944830596030264	-299.18536281859	9.52648893086017	0
2013	295	1.54797694037851e-05	-0.00609251051274385	0.00811866712269763	-192.162121024866	9.5081898819464	1
2013	296	1.22905319235019e-10	-0.00397209124835436	0.0036226854713922	-200.524878984868	9.34779242334117	1
2013	297	6.3693530352282e-05	-0.00637570182968369	0.224304903272811	41.2085390542746	8.86019438006628	1
2013	298	6.65447198997622e-11	-0.00480027770679926	0.00283482152977251	-218.014620243479	9.48878257702624	0
2013	299	6.90026642387665e-13	-0.0059400094085894	0.000781739083719233	-312.910686444894	9.46607608373493	0
2013	300	3.47775651398288e-09	-0.00195755592970849	0.00621373485574627	-161.768554892509	9.36773028044669	1
2013	301	2.05785398868815e-12	-2.7888328335462e-15	0.000441165910181887	-351.96171913132	9.5597905339367	0
2013	302	1.35547351521152e-07	-4.63032690813728e-05	0.000397585444183242	-359.433120717445	9.64421579774877	0
2013	303	2.06220345441192e-06	-0.000193623561817371	0.000472753689337728	-346.978951839014	9.69981077529572	1
2013	304	3.38663642200061e-06	-7.02724730645786e-10	0.000486648012065919	-347.276939352439	9.74717467409703	1
2013	305	1.5248709638197e-13	-2.24737511657292e-13	0.000638246225884253	-325.369155378489	9.84916978333507	0
2013	306	2.41004737876353e-06	-6.10038587494232e-08	0.000509474765170354	-341.593471490788	9.86502028939468	0
2013	307	4.37116675671479e-11	-0.000192388116208606	0.000403979687175599	-358.299896110513	9.97886927306238	1
2013	308	1.85347633914021e-06	-0.000168938555722902	0.000395654134273796	-359.802113302519	9.96260032211375	0
2013	309	3.67080468080349e-07	-5.475624654498e-05	0.000418198306913085	-358.537665623109	9.97059461183668	1
2013	310	5.0390534631759e-10	-8.02434436044322e-05	0.000398291324973275	-359.343221644291	10.022676862002	1
2013	311	3.27495179114617e-06	-0.000170783734801342	0.000499607026743227	-342.997040965767	10.0671155461268	0
2013	312	3.43965421496847e-06	-0.000160420256188579	0.000331374522180569	-372.523461335698	10.141670686485	1
2013	313	5.45880670993111e-12	-0.000176814195489697	0.000366167242318067	-365.360431301344	10.1935368195809	1
2013	314	6.37105450069112e-06	-4.22254964237241e-06	0.000375812872990733	-366.024465523828	10.1575949927171	0
2013	315	6.59165656694969e-20	-1.76980771597119e-11	0.000961191504117881	-295.876600995722	10.2515402757518	0
2013	316	1.92524107047992e-09	-6.99871696085464e-05	0.000515764557930592	-340.871767157727	10.2907225935488	1
2013	317	1.9389666047307e-05	-1.37820901844885e-06	0.000833203876725107	-305.172704538658	10.3733767084929	1
2013	318	5.50021100612873e-06	-6.00720503167996e-05	0.000516422608235167	-340.583478213775	10.5393280389603	1
2013	319	1.9597500705126e-06	-0.000181258035184078	0.000462656859259962	-348.526442859371	10.596300030229	0
2013	320	1.84905795368196e-05	-0.000169962474483395	0.000608125387609442	-331.124593984767	10.5701429106861	0
2013	321	2.8433459047428e-09	-0.000166600205336715	0.000513631436361209	-341.077440278374	10.6331185604184	1
2013	322	4.75612566563778e-13	-4.29584099904558e-23	0.000552019818294114	-335.80705263244	10.6066773961234	0
2013	323	1.7563554761551e-09	-1.2088574340509e-06	0.000560939971496208	-334.652522758056	10.6831555898564	0
2013	324	2.86326307073222e-06	-7.27196736286526e-11	0.000418952162802206	-355.673211615965	10.7528244456641	0
2013	325	2.34577371556923e-05	-0.00010333507971915	0.00168927867126421	-228.685964697077	10.9323165243083	0
2013	326	1.00481802503695e-06	-9.97417668953134e-05	0.00048127393481803	-348.081885057176	11.0359032500459	0
2013	327	7.74570350172644e-13	-1.55624407721059e-28	0.000568657648106625	-333.680584933989	11.0163042830963	0
2013	328	5.08644390775129e-06	-0.000241525129390323	0.000489051516981405	-344.530605980014	11.0085141172877	0
2013	329	9.47232603716977e-07	-0.000122178504889061	0.00040485906587513	-358.131977030958	11.001521076709	0
2013	330	5.59275132031354e-08	-5.39810817167306e-05	0.000518391826312826	-340.378204869204	10.9846885862751	1
2013	331	1.74297798162813e-06	-5.72123555007082e-05	0.000383187688205349	-362.105297750741	10.996345845525	0
2013	332	1.29889582903306e-05	-0.000335054523180435	0.000697120200938551	-333.188532599955	10.9818739321913	1
2013	333	1.02051813652711e-05	-5.99477959545385e-11	0.000528497988016225	-341.277776767456	10.9682028780682	0
2013	334	2.11467142231749e-12	-5.42604996372312e-13	0.000572443430986909	-333.192201958775	11.0583223224718	0
2013	335	4.72917548060031e-07	-0.000145393591935977	0.000411914414463998	-357.406060176389	11.0749386556065	1
2013	336	4.60541710584106e-07	-7.61315130634942e-06	0.000439990326004341	-352.130577030703	11.0469842067755	1
2013	337	1.34859891031684e-05	-0.000238752056998092	0.000579553227222381	-327.177567065011	11.0854807903554	1
2013	338	1.30668950949553e-06	-4.61000732306218e-10	0.000532425742682851	-338.482907472593	11.0990464256419	1
2013	339	1.04423465910471e-05	-1.68556730226558e-05	0.000454685558027213	-349.653989558067	11.1810054225245	1
2013	340	4.99790733109749e-13	-1.16980663519275e-15	0.000482688935172212	-345.472070944387	11.2464075995366	0
2013	341	2.1835586628089e-12	-5.69312522552518e-40	0.000520988448213179	-339.979215715013	11.2662703734136	0
2013	342	3.93048568571581e-05	-0.000175840931280722	0.000398733650678561	-356.907473700434	11.3017313991253	1
2013	343	7.35052991430869e-07	-5.09045308859622e-05	0.000606873128985509	-328.995912003762	11.3381833264722	0
2013	344	4.62099819288357e-08	-7.71257692315464e-05	0.000434095127855457	-353.257036743458	11.3480089089614	1
2013	345	1.58829221446521e-06	-7.58633756454213e-05	0.000438350631339191	-352.412231437313	11.3425273397124	0
2013	346	1.71376058343475e-09	-0.000192689871347606	0.000453430325797883	-349.816993398078	11.3445011205704	1
2013	347	6.67460906701061e-12	-0.00012614495636022	0.000458029773482792	-349.241616082054	11.3135795963358	0
2013	348	7.89357305418924e-10	-0.00015749873889607	0.000609672263195975	-328.542876720069	11.2979270221358	1
2013	349	6.89854245056709e-08	-4.61589676524046e-05	0.000446175179731867	-350.976589701373	11.2717104836375	1
2013	350	4.34743676817651e-07	-9.41214924978546e-05	0.000521222164603645	-339.947391035676	11.2778727130935	0
2013	351	3.21379810379126e-06	-9.76122840950239e-05	0.000653244893026857	-316.862363766621	11.3198250949965	1
2013	352	4.34658385960542e-10	-0.000304441537010051	0.000494940315767928	-343.652683090601	11.3309902774268	1
2013	353	4.88972974495731e-07	-9.48598839360086e-05	0.000541363375957203	-337.233973745096	11.2829147329184	0
2013	354	0.000106187089516391	-0.000203815913664344	0.000604784616038758	-329.253102140194	11.319853996262	0
2013	355	3.28320054146925e-11	-6.1948208735691e-05	0.000645248553729226	-324.587689755746	11.366515826647	1
2013	356	2.86559415287233e-07	-0.000101411187083434	0.000567034434107662	-333.875952127356	11.3810859383309	0
2013	357	7.06517377511615e-06	-0.000500463091940873	0.000485818990474093	-345.00219707981	11.3971992838124	0
2013	358	6.68360457817068e-08	-0.000262419737483397	0.000695981714981949	-319.999418516641	11.3509100456608	1
2013	359	8.12511595703481e-12	-0.000130559306203816	0.000634936357771519	-325.718065125169	11.3381391207009	1
2013	360	8.12688479840203e-06	-0.0003412215117081	0.000505204549517161	-342.193627356759	11.3474727537717	0
2013	361	1.1316913735724e-08	-0.000118309782356403	0.000500615089611542	-342.709484210867	11.3436980029458	1
2013	362	6.78542417406575e-12	-6.48055698068618e-10	0.000461614556500238	-348.695471793745	11.3633269048005	0
2013	363	2.07874251748381e-05	-7.31201372563251e-11	0.000808026388634471	-308.351844209428	11.3986080472135	0
2013	364	3.01978333034239e-07	-0.000104298560925327	0.000578240658249359	-336.469553567909	11.4750083352231	1
