dateTime	Ox_wnd	
2014-06-16 00:15	1.56464	
2014-06-16 00:35	1.56464	
2014-06-16 00:55	0	
2014-06-16 01:15	0	
2014-06-16 01:35	2.592832	
2014-06-16 01:55	2.056384	
2014-06-16 02:15	0	
2014-06-16 02:35	0	
2014-06-16 02:55	0	
2014-06-16 03:15	0	
2014-06-16 03:35	0	
2014-06-16 03:55	0	
2014-06-16 04:15	1.56464	
2014-06-16 04:35	2.056384	
2014-06-16 04:45	0	
2014-06-16 05:52	0	
2014-06-16 06:48	2.056384	
2014-06-16 07:53	2.592832	
2014-06-16 08:45	2.592832	
2014-06-16 09:48	2.056384	
2014-06-16 10:50	2.592832	
2014-06-16 11:55	2.056384	
2014-06-16 12:50	2.056384	
2014-06-16 13:45	2.056384	
2014-06-16 14:45	4.112768	
2014-06-16 15:45	5.14096	
2014-06-16 17:45	5.14096	
2014-06-16 18:45	4.112768	
2014-06-16 20:15	2.056384	
2014-06-16 20:35	2.056384	
2014-06-16 20:55	2.056384	
2014-06-16 21:15	2.056384	
2014-06-16 21:35	2.056384	
2014-06-16 21:55	2.056384	
2014-06-16 22:15	1.56464	
2014-06-16 22:35	2.056384	
2014-06-16 22:55	1.56464	
2014-06-16 23:15	2.592832	
2014-06-16 23:35	2.056384	
2014-06-16 23:55	2.056384	
2014-06-17 00:15	2.056384	
2014-06-17 00:35	3.084576	
2014-06-17 00:55	2.056384	
2014-06-17 01:15	2.592832	
2014-06-17 01:35	2.056384	
2014-06-17 01:55	1.56464	
2014-06-17 02:15	1.56464	
2014-06-17 02:35	2.056384	
2014-06-17 02:55	1.56464	
2014-06-17 03:15	0	
2014-06-17 03:35	0	
2014-06-17 03:55	0	
2014-06-17 04:15	0	
2014-06-17 04:35	0	
2014-06-17 04:45	1.56464	
2014-06-17 05:45	0	
2014-06-17 06:55	2.056384	
2014-06-17 07:45	2.592832	
2014-06-17 08:45	0	
2014-06-17 09:45	2.056384	
2014-06-17 10:45	2.056384	
2014-06-17 11:45	2.056384	
2014-06-17 12:45	1.56464	
2014-06-17 13:45	3.621024	
2014-06-17 14:45	3.621024	
2014-06-17 15:45	4.112768	
2014-06-17 16:45	3.621024	
2014-06-17 17:45	4.112768	
2014-06-17 18:45	4.649216	
2014-06-17 19:55	3.084576	
2014-06-17 20:15	4.112768	
2014-06-17 20:35	3.621024	
2014-06-17 20:55	3.621024	
2014-06-17 21:15	1.56464	
2014-06-17 21:35	2.056384	
2014-06-17 21:55	2.056384	
2014-06-17 22:15	2.056384	
2014-06-17 22:35	3.084576	
2014-06-17 22:55	2.056384	
2014-06-17 23:15	2.056384	
2014-06-17 23:35	1.56464	
2014-06-17 23:55	1.56464	
2014-06-18 00:15	2.056384	
2014-06-18 00:35	3.084576	
2014-06-18 00:55	3.084576	
2014-06-18 01:15	0	
2014-06-18 01:35	0	
2014-06-18 01:55	1.56464	
2014-06-18 02:15	0	
2014-06-18 02:35	0	
2014-06-18 02:55	1.56464	
2014-06-18 03:15	0	
2014-06-18 03:35	0	
2014-06-18 03:55	0	
2014-06-18 04:15	0	
2014-06-18 04:35	0	
2014-06-18 04:45	1.56464	
2014-06-18 05:45	3.084576	
2014-06-18 06:45	4.112768	
2014-06-18 07:45	4.112768	
2014-06-18 08:45	5.677408	
2014-06-18 09:45	5.14096	
2014-06-18 10:45	5.14096	
2014-06-18 11:45	6.7056	
2014-06-18 12:45	NA	
2014-06-18 13:45	5.14096	
2014-06-18 14:45	5.14096	
2014-06-18 15:45	3.621024	
2014-06-18 19:45	2.592832	
2014-06-18 20:15	2.056384	
2014-06-18 20:35	2.056384	
2014-06-18 20:55	1.56464	
2014-06-18 21:15	0	
2014-06-18 21:35	0	
2014-06-18 21:55	2.056384	
2014-06-18 22:15	2.056384	
2014-06-18 22:35	1.56464	
2014-06-18 22:55	3.084576	
2014-06-18 23:15	2.056384	
2014-06-18 23:35	0	
2014-06-18 23:55	0	
2014-06-19 00:15	0	
2014-06-19 00:35	0	
2014-06-19 00:55	1.56464	
2014-06-19 01:15	1.56464	
2014-06-19 01:35	1.56464	
2014-06-19 01:55	2.592832	
2014-06-19 02:15	0	
2014-06-19 02:35	2.056384	
2014-06-19 02:55	2.056384	
2014-06-19 03:15	0	
2014-06-19 03:35	1.56464	
2014-06-19 03:55	1.56464	
2014-06-19 04:15	0	
2014-06-19 04:35	1.56464	
2014-06-19 04:55	0	
2014-06-19 05:05	0	
2014-06-19 05:45	1.56464	
2014-06-19 06:15	0	
2014-06-19 06:45	1.56464	
2014-06-19 07:25	0	
2014-06-19 07:45	0	
2014-06-19 08:45	1.56464	
2014-06-19 09:30	1.56464	
2014-06-19 09:45	3.084576	
2014-06-19 10:20	2.056384	
2014-06-19 10:52	3.621024	
2014-06-19 11:52	3.084576	
2014-06-19 13:52	3.084576	
2014-06-19 14:52	3.621024	
2014-06-19 15:50	5.14096	
2014-06-19 16:45	5.14096	
2014-06-19 17:55	3.084576	
2014-06-19 18:52	2.056384	
2014-06-19 20:15	0	
2014-06-19 20:35	1.56464	
2014-06-19 20:55	2.592832	
2014-06-19 21:15	1.56464	
2014-06-19 21:35	2.592832	
2014-06-19 21:55	2.592832	
2014-06-19 22:15	4.112768	
2014-06-19 22:35	3.084576	
2014-06-19 22:55	3.084576	
2014-06-19 23:15	2.056384	
2014-06-19 23:35	3.621024	
2014-06-19 23:55	3.084576	
2014-06-20 00:15	3.084576	
2014-06-20 00:35	3.084576	
2014-06-20 00:55	2.056384	
2014-06-20 01:15	2.056384	
2014-06-20 01:35	0	
2014-06-20 01:55	0	
2014-06-20 02:15	2.056384	
2014-06-20 02:35	2.592832	
2014-06-20 02:55	2.592832	
2014-06-20 03:15	3.621024	
2014-06-20 03:35	3.084576	
2014-06-20 03:55	3.084576	
2014-06-20 04:15	2.592832	
2014-06-20 04:35	3.621024	
2014-06-20 04:55	3.621024	
2014-06-20 05:55	2.056384	
2014-06-20 06:55	2.592832	
2014-06-20 07:55	3.084576	
2014-06-20 08:55	2.592832	
2014-06-20 09:55	6.169152	
2014-06-20 10:55	5.677408	
2014-06-20 11:55	5.14096	
2014-06-20 12:48	6.169152	
2014-06-20 13:55	5.14096	
2014-06-20 14:56	2.592832	
2014-06-20 15:48	3.621024	
2014-06-20 16:45	4.112768	
2014-06-20 17:45	3.084576	
2014-06-20 18:45	0	
2014-06-20 20:15	0	
2014-06-20 20:35	2.592832	
2014-06-20 20:55	1.56464	
2014-06-20 21:15	2.592832	
2014-06-20 21:35	2.056384	
2014-06-20 21:55	2.592832	
2014-06-20 22:15	4.112768	
2014-06-20 22:35	3.621024	
2014-06-20 22:55	4.649216	
2014-06-20 23:15	4.112768	
2014-06-20 23:35	4.112768	
2014-06-20 23:55	3.084576	
2014-06-21 00:15	3.621024	
2014-06-21 00:35	3.084576	
2014-06-21 00:55	3.621024	
2014-06-21 01:15	2.592832	
2014-06-21 01:35	2.592832	
2014-06-21 01:55	1.56464	
2014-06-21 02:15	0	
2014-06-21 02:35	0	
2014-06-21 02:55	0	
2014-06-21 03:15	0	
2014-06-21 03:35	0	
2014-06-21 03:55	1.56464	
2014-06-21 04:15	1.56464	
2014-06-21 04:35	0	
2014-06-21 04:55	1.56464	
2014-06-21 07:55	0	
2014-06-21 08:55	1.56464	
2014-06-21 09:55	1.56464	
2014-06-21 10:48	0	
2014-06-21 10:55	3.084576	
2014-06-21 11:52	3.084576	
2014-06-21 11:58	3.084576	
2014-06-21 12:54	4.112768	
2014-06-21 13:52	3.084576	
2014-06-21 14:50	2.056384	
2014-06-21 17:45	3.621024	
2014-06-21 18:45	2.056384	
2014-06-21 19:45	2.056384	
2014-06-21 20:15	0	
2014-06-21 20:35	1.56464	
2014-06-21 20:55	0	
2014-06-21 21:15	0	
2014-06-21 21:35	0	
2014-06-21 21:55	0	
2014-06-21 22:15	0	
2014-06-21 22:35	0	
2014-06-21 22:55	0	
2014-06-21 23:15	0	
2014-06-21 23:35	0	
2014-06-21 23:55	0	
2014-06-22 00:15	0	
2014-06-22 00:35	0	
2014-06-22 00:55	1.56464	
2014-06-22 01:15	1.56464	
2014-06-22 01:35	1.56464	
2014-06-22 01:55	1.56464	
2014-06-22 02:15	0	
2014-06-22 02:35	2.056384	
2014-06-22 02:55	0	
2014-06-22 03:15	0	
2014-06-22 03:35	1.56464	
2014-06-22 03:55	1.56464	
2014-06-22 04:15	0	
2014-06-22 04:35	1.56464	
2014-06-22 04:45	2.592832	
2014-06-22 05:52	0	
2014-06-22 06:52	0	
2014-06-22 07:50	0	
2014-06-22 08:48	0	
2014-06-22 09:45	0	
2014-06-22 10:50	2.592832	
2014-06-22 11:45	2.056384	
2014-06-22 13:45	2.056384	
2014-06-22 14:45	3.084576	
2014-06-22 15:45	5.14096	
2014-06-22 16:45	5.14096	
2014-06-22 17:45	3.621024	
2014-06-22 18:45	1.56464	
2014-06-22 20:15	2.056384	
2014-06-22 20:35	1.56464	
2014-06-22 20:55	1.56464	
2014-06-22 21:15	0	
2014-06-22 21:35	1.56464	
2014-06-22 21:55	1.56464	
2014-06-22 22:15	0	
2014-06-22 22:35	0	
2014-06-22 22:55	0	
2014-06-22 23:15	0	
2014-06-22 23:35	0	
2014-06-22 23:55	0	
2014-06-23 00:15	0	
2014-06-23 00:35	0	
2014-06-23 00:55	0	
2014-06-23 01:15	0	
2014-06-23 01:35	0	
2014-06-23 01:55	1.56464	
2014-06-23 02:15	1.56464	
2014-06-23 02:35	0	
2014-06-23 02:55	0	
2014-06-23 03:15	0	
2014-06-23 03:35	0	
2014-06-23 03:55	0	
2014-06-23 04:15	0	
2014-06-23 04:35	0	
2014-06-23 04:50	0	
2014-06-23 04:55	0	
2014-06-23 05:50	0	
2014-06-23 06:48	0	
2014-06-23 07:52	0	
2014-06-23 08:48	0	
2014-06-23 09:48	2.592832	
2014-06-23 10:55	2.056384	
2014-06-23 11:50	2.056384	
2014-06-23 12:55	5.14096	
2014-06-23 13:45	5.14096	
2014-06-23 14:45	5.14096	
2014-06-23 15:45	5.14096	
2014-06-23 16:45	5.14096	
2014-06-23 17:45	4.649216	
2014-06-23 18:45	4.112768	
2014-06-23 20:15	3.084576	
2014-06-23 20:35	4.112768	
2014-06-23 20:55	4.112768	
2014-06-23 21:15	4.649216	
2014-06-23 21:35	3.084576	
2014-06-23 21:55	3.621024	
2014-06-23 22:15	3.621024	
2014-06-23 22:35	3.621024	
2014-06-23 22:55	3.621024	
2014-06-23 23:15	2.592832	
2014-06-23 23:35	3.084576	
2014-06-23 23:55	2.056384	
2014-06-24 00:15	2.592832	
2014-06-24 00:35	2.056384	
2014-06-24 00:55	1.56464	
2014-06-24 01:15	0	
2014-06-24 01:35	2.056384	
2014-06-24 01:55	1.56464	
2014-06-24 02:15	1.56464	
2014-06-24 02:35	0	
2014-06-24 02:55	0	
2014-06-24 03:15	2.056384	
2014-06-24 03:35	2.056384	
2014-06-24 03:55	1.56464	
2014-06-24 04:15	1.56464	
2014-06-24 04:35	1.56464	
2014-06-24 04:50	2.056384	
2014-06-24 05:45	2.056384	
2014-06-24 06:45	2.056384	
2014-06-24 07:45	3.084576	
2014-06-24 08:45	3.084576	
2014-06-24 09:45	3.084576	
2014-06-24 10:45	3.084576	
2014-06-24 11:45	5.14096	
2014-06-24 12:45	6.169152	
2014-06-24 13:45	5.14096	
2014-06-24 19:55	4.112768	
2014-06-24 20:15	4.112768	
2014-06-24 20:35	4.112768	
2014-06-24 20:55	4.112768	
2014-06-24 21:15	3.621024	
2014-06-24 21:35	4.112768	
2014-06-24 21:55	3.084576	
2014-06-24 22:15	4.649216	
2014-06-24 22:35	3.084576	
2014-06-24 22:55	2.056384	
2014-06-24 23:15	0	
2014-06-24 23:35	1.56464	
2014-06-24 23:55	2.592832	
2014-06-25 00:15	2.056384	
2014-06-25 00:35	2.592832	
2014-06-25 00:55	2.056384	
2014-06-25 01:15	2.056384	
2014-06-25 01:35	0	
2014-06-25 01:55	0	
2014-06-25 02:15	2.056384	
2014-06-25 02:35	2.056384	
2014-06-25 02:55	0	
2014-06-25 03:15	2.056384	
2014-06-25 03:35	2.592832	
2014-06-25 03:55	2.592832	
2014-06-25 04:15	2.056384	
2014-06-25 04:35	1.56464	
2014-06-25 04:45	2.056384	
2014-06-25 05:50	2.056384	
2014-06-25 07:45	4.112768	
2014-06-25 09:55	3.084576	
2014-06-25 10:55	3.084576	
2014-06-25 11:13	3.084576	
2014-06-25 11:45	3.084576	
2014-06-25 12:45	4.112768	
2014-06-25 13:50	5.14096	
2014-06-25 14:50	5.14096	
2014-06-25 15:50	5.677408	
2014-06-25 16:50	6.169152	
2014-06-25 17:50	6.7056	
2014-06-25 19:50	5.14096	
2014-06-26 04:50	2.592832	
2014-06-26 05:16	0	
2014-06-26 05:45	0	
2014-06-26 06:23	1.56464	
2014-06-26 06:45	3.084576	
2014-06-26 07:06	3.084576	
2014-06-26 07:45	3.084576	
2014-06-26 08:09	5.14096	
2014-06-26 08:45	3.084576	
2014-06-26 09:45	4.112768	
2014-06-26 10:45	3.621024	
2014-06-26 11:45	3.621024	
2014-06-26 12:45	4.112768	
2014-06-26 13:45	5.14096	
2014-06-26 14:45	5.677408	
2014-06-26 15:52	4.112768	
2014-06-26 16:54	4.112768	
2014-06-26 17:54	4.112768	
2014-06-26 18:55	4.112768	
2014-06-26 20:15	4.112768	
2014-06-26 20:35	3.621024	
2014-06-26 20:55	3.084576	
2014-06-26 21:15	2.056384	
2014-06-26 21:35	1.56464	
2014-06-26 21:55	2.592832	
2014-06-26 22:15	2.592832	
2014-06-26 22:35	2.056384	
2014-06-26 22:55	2.592832	
2014-06-26 23:15	3.084576	
2014-06-26 23:35	1.56464	
2014-06-26 23:55	2.592832	
2014-06-27 00:15	2.592832	
2014-06-27 00:35	2.592832	
2014-06-27 00:55	2.056384	
2014-06-27 01:15	2.056384	
2014-06-27 01:35	1.56464	
2014-06-27 01:55	1.56464	
2014-06-27 02:15	1.56464	
2014-06-27 02:35	1.56464	
2014-06-27 02:55	0	
2014-06-27 03:15	0	
2014-06-27 03:35	0	
2014-06-27 03:55	1.56464	
2014-06-27 04:15	1.56464	
2014-06-27 04:35	1.56464	
2014-06-27 04:50	0	
2014-06-27 05:50	0	
2014-06-27 06:50	2.592832	
2014-06-27 07:45	2.592832	
2014-06-27 08:45	3.621024	
2014-06-27 09:50	3.621024	
2014-06-27 10:50	2.592832	
2014-06-27 11:50	2.592832	
2014-06-27 12:50	1.56464	
2014-06-27 13:50	1.56464	
2014-06-27 14:50	5.14096	
2014-06-27 15:56	5.14096	
2014-06-27 16:52	5.677408	
2014-06-27 17:50	5.677408	
2014-06-27 18:57	3.084576	
2014-06-27 20:15	2.056384	
2014-06-27 20:35	2.592832	
2014-06-27 20:55	2.056384	
2014-06-27 21:15	2.056384	
2014-06-27 21:35	1.56464	
2014-06-27 21:55	0	
2014-06-27 22:15	0	
2014-06-27 22:35	0	
2014-06-27 22:55	0	
2014-06-27 23:15	0	
2014-06-27 23:35	0	
2014-06-27 23:55	0	
2014-06-28 00:15	0	
2014-06-28 00:35	0	
2014-06-28 00:55	0	
2014-06-28 01:15	1.56464	
2014-06-28 01:35	0	
2014-06-28 01:55	0	
2014-06-28 02:15	1.56464	
2014-06-28 02:35	0	
2014-06-28 02:55	0	
2014-06-28 03:15	0	
2014-06-28 03:35	1.56464	
2014-06-28 03:55	1.56464	
2014-06-28 04:15	2.056384	
2014-06-28 04:35	1.56464	
2014-06-28 04:55	1.56464	
2014-06-28 04:57	1.56464	
2014-06-28 05:57	2.056384	
2014-06-28 06:57	3.084576	
2014-06-28 07:57	3.621024	
2014-06-28 08:57	2.592832	
2014-06-28 09:57	1.56464	
2014-06-28 10:47	2.592832	
2014-06-28 11:57	0	
2014-06-28 12:52	2.056384	
2014-06-28 13:57	2.056384	
2014-06-28 14:45	5.14096	
2014-06-28 15:45	5.14096	
2014-06-28 16:45	5.14096	
2014-06-28 17:45	5.14096	
2014-06-28 18:45	3.621024	
2014-06-28 20:15	2.056384	
2014-06-28 20:35	1.56464	
2014-06-28 20:55	0	
2014-06-28 21:15	0	
2014-06-28 21:35	0	
2014-06-28 21:55	0	
2014-06-28 22:15	0	
2014-06-28 22:35	0	
2014-06-28 22:55	1.56464	
2014-06-28 23:15	0	
2014-06-28 23:35	0	
2014-06-28 23:55	0	
2014-06-29 00:15	0	
2014-06-29 00:35	2.056384	
2014-06-29 00:55	0	
2014-06-29 01:15	0	
2014-06-29 01:35	0	
2014-06-29 01:55	0	
2014-06-29 02:15	0	
2014-06-29 02:35	0	
2014-06-29 02:55	0	
2014-06-29 03:15	0	
2014-06-29 03:35	0	
2014-06-29 03:55	0	
2014-06-29 04:15	0	
2014-06-29 04:35	0	
2014-06-29 04:45	0	
2014-06-29 05:52	0	
2014-06-29 06:50	0	
2014-06-29 07:48	0	
2014-06-29 08:48	0	
2014-06-29 09:45	0	
2014-06-29 10:45	2.056384	
2014-06-29 11:45	2.592832	
2014-06-29 12:45	4.112768	
2014-06-29 13:45	5.14096	
2014-06-29 14:45	4.112768	
2014-06-29 15:45	5.14096	
2014-06-29 16:45	5.14096	
2014-06-29 17:45	5.14096	
2014-06-29 18:45	5.14096	
2014-06-29 20:15	1.56464	
2014-06-29 20:35	2.056384	
2014-06-29 20:55	1.56464	
2014-06-29 21:15	2.056384	
2014-06-29 21:35	1.56464	
2014-06-29 21:55	0	
2014-06-29 22:15	1.56464	
2014-06-29 22:35	0	
2014-06-29 22:55	1.56464	
2014-06-29 23:15	0	
2014-06-29 23:35	1.56464	
2014-06-29 23:55	1.56464	
2014-06-30 00:15	1.56464	
2014-06-30 00:35	0	
2014-06-30 00:55	0	
2014-06-30 01:15	0	
2014-06-30 01:35	0	
2014-06-30 01:55	0	
2014-06-30 02:15	0	
2014-06-30 02:35	0	
2014-06-30 02:55	0	
2014-06-30 03:15	0	
2014-06-30 03:35	0	
2014-06-30 03:55	0	
2014-06-30 04:15	0	
2014-06-30 04:35	0	
2014-06-30 04:45	0	
2014-06-30 05:15	0	
2014-06-30 05:25	0	
2014-06-30 05:53	0	
2014-06-30 06:50	0	
2014-06-30 07:45	0	
2014-06-30 08:48	0	
2014-06-30 09:45	3.621024	
2014-06-30 10:55	3.084576	
2014-06-30 11:55	2.592832	
2014-06-30 12:45	3.621024	
2014-06-30 13:45	2.592832	
2014-06-30 14:45	3.621024	
2014-06-30 15:45	3.621024	
2014-06-30 16:45	4.112768	
2014-06-30 17:45	4.112768	
2014-06-30 18:45	4.112768	
2014-06-30 20:15	3.621024	
2014-06-30 20:35	2.056384	
2014-06-30 20:55	2.592832	
2014-06-30 21:15	2.056384	
2014-06-30 21:35	1.56464	
2014-06-30 21:55	2.592832	
2014-06-30 22:15	2.592832	
2014-06-30 22:35	2.056384	
2014-06-30 22:55	2.056384	
2014-06-30 23:15	1.56464	
2014-06-30 23:35	0	
2014-06-30 23:55	1.56464	
2014-07-01 00:15	0	
2014-07-01 00:35	1.56464	
2014-07-01 00:55	0	
2014-07-01 01:15	1.56464	
2014-07-01 01:35	0	
2014-07-01 01:55	0	
2014-07-01 02:15	1.56464	
2014-07-01 02:35	0	
2014-07-01 02:55	0	
2014-07-01 03:15	0	
2014-07-01 03:35	1.56464	
2014-07-01 03:55	0	
2014-07-01 04:15	0	
2014-07-01 04:35	0	
2014-07-01 04:50	1.56464	
2014-07-01 05:50	2.592832	
2014-07-01 06:45	2.592832	
2014-07-01 07:45	3.621024	
2014-07-01 08:55	2.592832	
2014-07-01 09:45	2.056384	
2014-07-01 10:45	2.592832	
2014-07-01 11:45	5.14096	
2014-07-01 12:45	5.14096	
2014-07-01 13:45	5.677408	
2014-07-01 14:45	6.7056	
2014-07-01 15:52	6.169152	
2014-07-01 16:52	6.169152	
2014-07-01 17:52	5.677408	
2014-07-01 18:52	4.112768	
2014-07-01 19:52	4.649216	
2014-07-01 20:15	3.621024	
2014-07-01 20:35	3.084576	
2014-07-01 20:55	3.084576	
2014-07-01 21:15	4.112768	
2014-07-01 21:35	3.084576	
2014-07-01 21:55	4.649216	
2014-07-01 22:15	3.084576	
2014-07-01 22:35	2.056384	
2014-07-01 22:55	3.621024	
2014-07-01 23:15	2.592832	
2014-07-01 23:35	2.592832	
2014-07-01 23:55	2.592832	
2014-07-02 00:15	2.056384	
2014-07-02 00:35	2.592832	
2014-07-02 00:55	3.084576	
2014-07-02 01:15	2.592832	
2014-07-02 01:35	2.592832	
2014-07-02 01:55	1.56464	
2014-07-02 02:15	0	
2014-07-02 02:35	1.56464	
2014-07-02 02:55	1.56464	
2014-07-02 03:15	1.56464	
2014-07-02 03:35	1.56464	
2014-07-02 03:55	1.56464	
2014-07-02 04:15	2.056384	
2014-07-02 04:35	2.056384	
2014-07-02 04:50	2.592832	
2014-07-02 06:45	33.438592	
2014-07-02 07:50	4.112768	
2014-07-02 08:45	4.112768	
2014-07-02 09:45	4.112768	
2014-07-02 10:45	6.169152	
2014-07-02 11:45	6.7056	
2014-07-02 12:45	7.197344	
2014-07-02 13:45	6.169152	
2014-07-02 14:45	7.733792	
2014-07-02 15:45	5.14096	
2014-07-02 17:35	4.649216	
2014-07-02 17:55	4.112768	
2014-07-02 18:30	2.592832	
2014-07-02 18:55	3.084576	
2014-07-02 19:52	3.621024	
2014-07-02 19:55	3.084576	
2014-07-02 20:15	4.112768	
2014-07-02 20:35	3.621024	
2014-07-02 20:55	2.592832	
2014-07-02 21:15	4.649216	
2014-07-02 21:35	0	
2014-07-02 21:55	1.56464	
2014-07-02 22:15	1.56464	
2014-07-02 22:35	0	
2014-07-02 22:55	0	
2014-07-02 23:15	0	
2014-07-02 23:35	0	
2014-07-02 23:55	0	
2014-07-03 00:15	0	
2014-07-03 00:35	0	
2014-07-03 00:55	0	
2014-07-03 01:15	0	
2014-07-03 01:35	0	
2014-07-03 01:55	0	
2014-07-03 02:15	0	
2014-07-03 02:35	0	
2014-07-03 02:55	1.56464	
2014-07-03 03:15	0	
2014-07-03 03:35	0	
2014-07-03 03:55	0	
2014-07-03 04:15	0	
2014-07-03 04:35	0	
2014-07-03 04:52	0	
2014-07-03 05:45	0	
2014-07-03 06:45	0	
2014-07-03 07:45	0	
2014-07-03 08:05	0	
2014-07-03 08:30	0	
2014-07-03 09:45	1.56464	
2014-07-03 10:45	2.592832	
2014-07-03 11:52	3.621024	
2014-07-03 12:52	4.112768	
2014-07-03 13:52	4.649216	
2014-07-03 14:52	3.621024	
2014-07-03 15:50	4.112768	
2014-07-03 16:45	5.14096	
2014-07-03 17:05	5.14096	
2014-07-03 17:50	5.14096	
2014-07-03 18:52	3.084576	
2014-07-03 19:00	3.084576	
2014-07-03 19:10	7.197344	
2014-07-03 19:25	5.677408	
2014-07-03 20:15	2.592832	
2014-07-03 20:35	1.56464	
2014-07-03 20:55	1.56464	
2014-07-03 21:15	0	
2014-07-03 21:35	3.084576	
2014-07-03 21:55	0	
2014-07-03 22:15	1.56464	
2014-07-03 22:35	1.56464	
2014-07-03 22:55	3.084576	
2014-07-03 23:15	0	
2014-07-03 23:35	1.56464	
2014-07-03 23:55	2.592832	
2014-07-04 00:15	2.056384	
2014-07-04 00:35	2.056384	
2014-07-04 00:55	2.056384	
2014-07-04 01:15	2.592832	
2014-07-04 01:35	3.084576	
2014-07-04 01:55	2.592832	
2014-07-04 02:15	2.056384	
2014-07-04 02:35	1.56464	
2014-07-04 02:55	0	
2014-07-04 03:15	0	
2014-07-04 03:35	0	
2014-07-04 03:55	0	
2014-07-04 04:15	0	
2014-07-04 04:35	0	
2014-07-04 04:55	0	
2014-07-04 05:15	0	
2014-07-04 05:35	1.56464	
2014-07-04 05:55	2.056384	
2014-07-04 06:55	2.592832	
2014-07-04 08:55	6.169152	
2014-07-04 09:55	5.14096	
2014-07-04 10:55	5.14096	
2014-07-04 11:55	5.14096	
2014-07-04 12:55	6.169152	
2014-07-04 13:45	5.14096	
2014-07-04 14:15	6.169152	
2014-07-04 14:55	5.14096	
2014-07-04 15:52	8.225536	
2014-07-04 16:48	6.169152	
2014-07-04 17:45	8.225536	
2014-07-04 18:10	7.733792	
2014-07-04 18:45	5.14096	
2014-07-04 20:15	5.14096	
2014-07-04 20:35	4.649216	
2014-07-04 20:55	3.621024	
2014-07-04 21:15	3.084576	
2014-07-04 21:35	4.112768	
2014-07-04 21:55	4.112768	
2014-07-04 22:15	4.649216	
2014-07-04 22:35	4.112768	
2014-07-04 22:55	2.592832	
2014-07-04 23:15	2.592832	
2014-07-04 23:35	2.592832	
2014-07-04 23:55	3.084576	
2014-07-05 00:15	4.112768	
2014-07-05 00:35	3.621024	
2014-07-05 00:55	3.084576	
2014-07-05 01:15	4.112768	
2014-07-05 01:35	4.112768	
2014-07-05 01:55	3.621024	
2014-07-05 02:15	3.084576	
2014-07-05 02:35	3.084576	
2014-07-05 02:55	3.084576	
2014-07-05 03:15	3.084576	
2014-07-05 03:35	4.112768	
2014-07-05 03:55	3.621024	
2014-07-05 04:15	2.592832	
2014-07-05 04:35	2.592832	
2014-07-05 04:55	3.084576	
2014-07-05 09:52	5.14096	
2014-07-05 10:48	7.733792	
2014-07-05 11:56	7.733792	
2014-07-05 12:52	6.169152	
2014-07-05 13:50	3.621024	
2014-07-05 14:45	5.14096	
2014-07-05 15:45	3.084576	
2014-07-05 16:45	4.649216	
2014-07-05 17:45	2.592832	
2014-07-05 18:45	1.56464	
2014-07-05 19:45	2.056384	
2014-07-05 20:15	1.56464	
2014-07-05 20:35	2.056384	
2014-07-05 20:55	0	
2014-07-05 21:15	0	
2014-07-05 21:35	0	
2014-07-05 21:55	0	
2014-07-05 22:15	1.56464	
2014-07-05 22:35	1.56464	
2014-07-05 22:55	0	
2014-07-05 23:15	0	
2014-07-05 23:35	0	
2014-07-05 23:55	0	
2014-07-06 00:15	0	
2014-07-06 00:35	0	
2014-07-06 00:55	1.56464	
2014-07-06 01:15	1.56464	
2014-07-06 01:35	0	
2014-07-06 01:55	0	
2014-07-06 02:15	1.56464	
2014-07-06 02:35	0	
2014-07-06 02:55	0	
2014-07-06 03:15	0	
2014-07-06 03:35	1.56464	
2014-07-06 03:55	0	
2014-07-06 04:15	0	
2014-07-06 04:35	0	
2014-07-06 04:48	0	
2014-07-06 05:56	0	
2014-07-06 06:55	0	
2014-07-06 07:50	0	
2014-07-06 08:45	2.592832	
2014-07-06 09:45	3.084576	
2014-07-06 11:45	4.112768	
2014-07-06 12:45	2.056384	
2014-07-06 13:45	4.112768	
2014-07-06 14:45	4.112768	
2014-07-06 15:45	5.14096	
2014-07-06 16:45	5.14096	
2014-07-06 17:45	4.649216	
2014-07-06 18:45	4.649216	
2014-07-06 20:15	1.56464	
2014-07-06 20:35	2.056384	
2014-07-06 20:55	2.056384	
2014-07-06 21:15	2.056384	
2014-07-06 21:35	2.056384	
2014-07-06 21:55	2.056384	
2014-07-06 22:15	2.592832	
2014-07-06 22:35	2.056384	
2014-07-06 22:55	2.592832	
2014-07-06 23:15	2.056384	
2014-07-06 23:35	2.592832	
2014-07-06 23:55	1.56464	
2014-07-07 00:15	1.56464	
2014-07-07 00:35	2.056384	
2014-07-07 00:55	0	
2014-07-07 01:15	0	
2014-07-07 01:35	1.56464	
2014-07-07 01:55	0	
2014-07-07 02:15	2.056384	
2014-07-07 02:35	2.592832	
2014-07-07 02:55	2.056384	
2014-07-07 03:15	1.56464	
2014-07-07 03:35	1.56464	
2014-07-07 03:55	2.056384	
2014-07-07 04:15	0	
2014-07-07 04:35	1.56464	
2014-07-07 04:45	2.592832	
2014-07-07 05:48	2.592832	
2014-07-07 06:48	2.592832	
2014-07-07 07:48	3.084576	
2014-07-07 08:50	3.621024	
2014-07-07 09:50	4.112768	
2014-07-07 10:45	4.112768	
2014-07-07 11:45	3.621024	
